AssetTypeId,Name,Description,SortOrder
1,Stocks,Stocks,1
2,Bonds,Bonds,2
3,MoneyMarkets,MoneyMarkets,3
4,RealEstate,RealEstate,4
5,Equity,Equity,5
6,BondInvestment,BondInvestment,6
7,Loans,Loans,7
8,LifeInsurance,LifeInsurance,8
9,Commodities,Commodities,9
10,Repo,Repo,10
11,PrivateEquity,PrivateEquity,11
12,ABS,ABS,12
13,Swaptions,Swaptions,13
14,MBS,MBS,14
15,CDO,CDO,15
16,LifeSettlementNotes,LifeSettlementNotes,16
17,EmergingMarkets,EmergingMarkets,17
18,PreferredShares,PreferredShares,18
19,DepositAccount,DepositAccount,19
20,GoldStocks,GoldStocks,20
21,WorldStock,WorldStock,21
22,USStocks,USStocks,22
23,US-REITS,US-REITS,23
24,US-TIPS,US-TIPS,24
25,USBonds,USBonds,25
26,Liquid Assest,Liquid,1
27,Solid,Solid,2