VacationPlanId,ApplicationId,Name,Description,ApplicationUserId,StartDate,EndDate,SortOrder,CreatedDate,ModifiedDate,CreatedByAuditId,ModifiedByAuditId
1000,200,'New York ','new york',104,7/3/2016,7/5/2016,11,6/23/2016 5:31,12/3/2016 3:08,300,104
1001,200,'Winter vacation','vacation plan',300,8/2/2016,8/5/2016,3,7/28/2016 6:33,1/19/2016 1:25,300,106
1002,200,'New year vacation','New  year',100,7/31/2016,8/2/2016,10,7/29/2016 21:47,7/29/2016 21:47,300,300
1003,200,'Week end','week end',300,8/4/2016,8/9/2016,14,7/29/2016 21:49,7/29/2016 21:49,300,300
1004,200,'New year','NEw Year',300,8/6/2016,8/8/2016,47,7/29/2016 21:49,12/30/2016 9:37,300,106
1005,200,'Festival vacation','festival',300,8/6/2016,8/7/2016,7,7/29/2016 21:51,7/29/2016 21:51,300,300
1006,200,'East Coast Vacation','East Coast Vacation US',103,9/1/2016,9/5/2016,1,9/19/2016 0:40,12/3/2016 1:51,105,104
1007,200,'Christmas Vacation','Christmas Vacation',106,12/24/2016,12/29/2016,1,12/30/2016 1:08,12/30/2016 1:36,106,106
1008,200,'New Years eve vacation','New Years eve vacation',106,12/31/2016,1/2/2016,1,12/30/2016 1:57,12/30/2016 1:57,106,106
1009,200,'Holi','Festival',100058,3/6/2016,3/6/2016,1,1/11/2016 21:45,3/6/2016 15:01,100058,100058
1010,200,'Family Visit Vacation','Family Visit Vacation',105,1/15/2016,1/16/2016,1,1/13/2016 13:06,1/13/2016 13:06,105,105
1011,200,'Pongal Festival Vacation','Pongal Festival Vacation',103,1/15/2016,1/16/2016,1,1/17/2016 0:08,1/17/2016 0:08,103,103
1012,200,Kites Festival 2016',Leaves dues to Kites Festival 2016',102,1/14/2016,1/15/2016,1,1/20/2016 5:39,1/20/2016 5:39,102,102
1013,200,'Republic Day','National Holiday',100058,1/26/2016,1/26/2016,2,1/30/2016 16:01,1/30/2016 16:01,100058,100058
1014,200,'Sick Leave','Viral fever',106,1/28/2016,1/29/2016,1,2/5/2016 0:44,2/5/2016 0:44,106,106
1015,200,'Eye Infection','Conjunctivitis',106,2/2/2016,2/4/2016,1,2/5/2016 0:47,2/5/2016 0:47,106,106
1016,200,'fever','cough & cold',100058,2/6/2016,2/6/2016,3,2/10/2016 0:50,2/10/2016 0:50,100058,100058
1017,200,'campus drive ','to attain campus meeting organized by AMCAT',100058,3/16/2016,3/26/2016,4,3/29/2016 23:28,3/30/2016 0:21,100058,100058
1018,200,'Going back to India','Going back to India',105,5/5/2016,6/1/2016,1,4/30/2016 0:08,4/30/2016 0:08,105,105
1019,200,'Marriage Leave','Marriage Leave',104,4/14/2016,4/29/2016,10,5/4/2016 10:53,5/4/2016 10:53,104,104
1020,200,'Home Renovation','Home Renovation',105,7/28/2016,7/31/2016,1,8/7/2016 1:07,8/7/2016 1:07,105,105
1021,200,'Gone to home town','Gone to home town',104,8/17/2016,8/18/2016,11,8/19/2016 1:11,8/19/2016 1:11,104,104
1022,200,'Visited home town','Gone to home town',104,9/23/2016,9/24/2016,2,9/24/2016 23:26,9/24/2016 23:26,104,104
1023,200,'Vacation','Visited home town',106,9/24/2016,10/2/2016,5,10/5/2016 1:48,10/5/2016 1:51,106,106
1024,200,'Festival leave','Festival leave',104,10/21/2016,10/21/2016,1,10/22/2016 23:00,10/22/2016 23:00,104,104
1025,200,'Diwali ','Diwali',105,11/11/2016,11/11/2016,1,11/12/2016 23:37,11/12/2016 23:37,105,105
1026,200,'Festival leaves','Diwali leaves',104,11/9/2016,11/13/2016,1,11/17/2016 21:39,11/17/2016 21:39,104,104
1027,200,'Bhai Dooj Leave','Bhai Dooj Leave',105,11/13/2016,11/13/2016,1,11/18/2016 8:25,11/18/2016 8:25,105,105
1028,200,'Family Tour to Sri Lanka','Family Tour to Sri Lanka',105,12/14/2016,12/18/2016,1,12/7/2016 22:59,12/7/2016 22:59,105,105
1029,200,'Holiday ','Out of station',104,12/4/2016,12/7/2016,1,12/9/2016 0:12,12/9/2016 0:12,104,104
1030,200,Christmas Vacation-2016','Christmas Vacation',106,12/23/2016,12/25/2016,100,12/21/2016 21:29,12/21/2016 21:29,106,106
