AirportId,Name,Description,CountryId
1,Donakonda Airport,Donakonda Airport,-10
2,Cuddapah Airport,Cuddapah Airport,-10
3,Sri Sathya Sai Airport,Sri Sathya Sai Airport,-10
4,Rajahmundry Airport,Rajahmundry Airport,-10
5,Tirupati Airport,Tirupati Airport,-10
6,Vijayawada Airport,Vijayawada Airport,-10
7,Visakhapatnam International Airport,Visakhapatnam International Airport,-10
8,Bhogapuram Airport,Bhogapuram Airport,-10
9,Nagarjuna Sagar Airport,Nagarjuna Sagar Airport,-10
10,Nellore Airport,Nellore Airport,-10
11,Kurnool Airport,Kurnool Airport,-10
12,Along Airport,Along Airport,-10
13,Daporijo Airport,Daporijo Airport,-10
14,Itanagar Airport,Itanagar Airport,-10
15,Pasighat Airport,Pasighat Airport,-10
16,Tezu Airport,Tezu Airport,-10
17,Dibrugarh Airport,Dibrugarh Airport,-10
18,LokpriyaGopinathBordoloi InternationalAirport,LokpriyaGopinathBordoloi InternationalAirport,-10
19,Jorhat Airport,Jorhat Airport,-10
20,Lilabari Airport,Lilabari Airport,-10
21,Rupsi Airport,Rupsi Airport,-10
22,Shella Airport,Shella Airport,-10
23,Silchar Airport,Silchar Airport,-10
24,Tezpur Airport,Tezpur Airport,-10
25,Darbhanga Airport,Darbhanga Airport,-10
26,Gaya International Airport,Gaya International Airport,-10
27,Jogbani Airport,Jogbani Airport,-10
28,Munger Airport,Munger Airport,-10
29,Lok Nayak Jayaprakash Airport,Lok Nayak Jayaprakash Airport,-10
30,Purnea Airport,Purnea Airport,-10
31,Raxaul Airport,Raxaul Airport,-10
32,Chandigarh Airport,Chandigarh Airport,-10
33,Bilaspur Airport,Bilaspur Airport,-10
34,Raigarh Airport,Raigarh Airport,-10
35,OP Jindal Airport,OP Jindal Airport,-10
36,Jagdalpur Airport,Jagdalpur Airport,-10
37,Swami Vivekananda Airport,Swami Vivekananda Airport,-10
38,Diu Airport,Diu Airport,-10
39,Daman Airport,Daman Airport,-10
40,Indira Gandhi International Airport,Indira Gandhi International Airport,-10
41,Goa International Airport,Goa International Airport,-10
42,Kannur International Airport,Kannur International Airport,-10
43,Kochi Airport,Kochi Airport,-10
44,Cochin International Airport,Cochin International Airport,-10
45,Kollam Airport,Kollam Airport,-10
46,Calicut International Airport,Calicut International Airport,-10
47,Trivandrum International Airport,Trivandrum International Airport,-10
48,Akola Airport,Akola Airport,-10
49,Amravati Airport,Amravati Airport,-10
50,Aurangabad Airport,Aurangabad Airport,-10
51,Baramati Airport,Baramati Airport,-10
52,Chandrapur Airport,Chandrapur Airport,-10
53,Dhule Airport,Dhule Airport,-10
54,Gondia Airport,Gondia Airport,-10
55,Jalgaon Airport,Jalgaon Airport,-10
56,Karad Airport,Karad Airport,-10
57,Kolhapur Airport,Kolhapur Airport,-10
58,Latur Airport,Latur Airport,-10
59,Shillong Airport,Shillong Airport,-10
60,Savitri Jindal Airport,Savitri Jindal Airport,-10
61,Rasgovindpur Airstrip,Rasgovindpur Airstrip,-10
62,Barbil Tonto Aerodrome,Barbil Tonto Aerodrome,-10
63,Biju Patnaik International Airport,Biju Patnaik International Airport,-10
64,Brahmapur Airport,Brahmapur Airport,-10
65,Charbatia Air Base,Charbatia Air Base,-10
66,Hirakud Airstrip,Hirakud Airstrip,-10
67,Jeypore Airport,Jeypore Airport,-10
68,Jharsuguda Airport,Jharsuguda Airport,-10
69,Kendujhar Airstrip,Kendujhar Airstrip,-10
70,Lanjigarh Airstrip,Lanjigarh Airstrip,-10
71,Phulbani Airstrip,Phulbani Airstrip,-10
72,Rourkela Airport,Rourkela Airport,-10
73,Nawapara Airport,Nawapara Airport,-10
74,Nuagaon Airport,Nuagaon Airport,-10
75,Utkela Airstrip,Utkela Airstrip,-10
76,Pondicherry Airport,Pondicherry Airport,-10
77,Sri Guru Ram Dass Jee International Airport,SriGuruRamDassJee International Airport,-10
78,Bathinda Airport,Bathinda Airport,-10
79,Halwara Air Force Station,Halwara Air Force Station,-10
80,Sahnewal Airport,Sahnewal Airport,-10
81,Pathankot Airport,Pathankot Airport,-10
82,Patiala Airport,Patiala Airport,-10
83,Jaipur International Airport,Jaipur International Airport,-10
84,Jaisalmer Airport,Jaisalmer Airport,-10
85,Jodhpur Airport,Jodhpur Airport,-10
86,Nal Airport,Nal Airport,-10
87,Kota Airport,Kota Airport,-10
88,Maharana Pratap Airport,Maharana Pratap Airport,-10
89,Chennai International Airport,Chennai International Airport,-10
90,Tambaram Air Force Station,Tambaram Air Force Station,-10
91,New Chennai International Airport ,New Chennai International Airport,-10
92,Coimbatore International Airport,Coimbatore International Airport,-10
93,Hosur Aerodrome,Hosur Aerodrome,-10
94,INS Rajali Naval Air Station,INS Rajali Naval Air Station,-10
95,Madurai Airport,Madurai Airport,-10
96,Salem Airport,Salem Airport,-10
97,Thanjavur Air Force Station,Thanjavur Air Force Station,-10
98,Tiruchirapalli International Airport,Tiruchirapalli International Airport,-10
99,Tuticorin Airport,Tuticorin Airport,-10
100,Begumpet Airport,Begumpet Airport,-10
101,Rajiv Gandhi International Airport,Rajiv Gandhi International Airport,-10
102,Warangal Airport,Warangal Airport,-10
103,Ramagundam Airport,Ramagundam Airport,-10
104,Bharkot Airport,Bharkot Airport,-10
105,Jolly Grant Airport,Jolly Grant Airport,-10