StateId,Name,Description,CountryId
1,Uttar Pradesh,Uttar Pradesh,-10
2,Maharashtra,Maharashtra,-10
3,Bihar,Bihar,-10
4,West Bengal,West Bengal,-10
5,Madhya Pradesh,Madhya Prasesh,-10
6,Tamil Nadu,Tamil Nadu,-10
7,Rajasthan,Rajisthan,-10
8,Karnataka,Karnataka,-10
9,Gujarat,Gujarat,-10
10,Andhra Pradesh,Andhra Pradesh,-10
11,Odisha,Odisha,-10
12,Telangana,Telangana,-10
13,Kerala,Kerala,-10
14,Jharkhand,Jharkhand,-10
15,Assam,Assam,-10
16,Punjab,Punjab,-10
17,Chhattisgarh,Chhattisgarh,-10
18,Haryana,Haryana,-10
19,Jammu and Kashmir,Jammu and Kashmir,-10
20,Uttarakhand,Uttarakhand,-10
21,Himachal Pradesh,Himachal Pradesh,-10
22,Tripura,Tripura,-10
23,Meghalaya,Meghalaya,-10
24,Manipur,Manipur,-10
25,Nagaland,Nangaland,-10
26,Goa,Goa,-10
27,Arunachal Pradesh,Arunachal Pradesh,-10
28,Mizoram,Mizroram,-10
29,Sikkim,Sikkim,-10