SecurityIssuerId,SecurityIssuerCode,SecurityIssuerDesc,IssuerCountryId,DomicileCountryId,OverrideRiskCountryId,RiskCountryId,CountryId,OverrideRiskCurrencyId,RiskCurrencyId,OverrideGICsSubIndustryId,GICSSubIndustryId,BbergCompanyId,ActiveYN,PrimarySecurityId,OverrideNotes,LastModifiedBy,LastModifiedOn,RiskApprovedBy,RiskApprovedOn,OpsApprovedOn,OpsApprovedBy,RestrictedYN,RestrictionChangedBy,RestrictionChangedOn,RestrictionChangeNotes,CompanyDescFull
117,IR US,Ingersoll-Rand PLC,236,35,NULL,35,35,NULL,32,NULL,20106020,100787,0,137,NULL,SecSetup,2010-12-08 17:54:45.297,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
118,ISRG US,Intuitive Surgical Inc,236,236,NULL,236,236,NULL,32,NULL,35101010,313963,0,138,NULL,SecSetup,2010-12-08 17:54:46.990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
119,JCP US,JC Penney Co Inc,236,236,NULL,236,236,NULL,32,NULL,25503010,101154,0,139,NULL,SecSetup,2010-12-08 17:54:48.577,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120,117693Z US,Providence Equity Partners Inc,236,236,NULL,236,236,NULL,32,NULL,NULL,944772,0,141,NULL,SecSetup,2010-12-08 17:54:50.800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
121,M US,Macy's Inc,236,236,NULL,236,236,NULL,32,NULL,25503010,100562,0,142,NULL,SecSetup,2010-12-08 17:54:52.270,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
122,MS IM,Mediaset SpA,37,37,NULL,37,37,NULL,11,NULL,25401020,180703,0,144,NULL,SecSetup,2010-12-08 17:54:55.307,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123,NDA SS,Nordea Bank AB,75,75,NULL,75,75,NULL,27,NULL,40101010,307612,0,146,NULL,SecSetup,2010-12-08 17:54:57.833,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124,POG LN,Petropavlovsk PLC,84,84,NULL,84,84,NULL,14,NULL,15104030,7688873,0,148,NULL,SecSetup,2010-12-08 17:54:59.860,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125,UG FP,Peugeot SA,27,27,NULL,27,27,NULL,11,NULL,25102010,115469,0,150,NULL,SecSetup,2010-12-08 17:55:02.037,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
126,PNC US,PNC Financial Services Group I,236,236,NULL,236,236,NULL,32,NULL,40101015,101193,0,151,NULL,SecSetup,2010-12-08 17:55:03.730,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127,PTEN US,Patterson-UTI Energy Inc,236,236,NULL,236,236,NULL,32,NULL,10101010,126173,0,152,NULL,SecSetup,2010-12-08 17:55:05.497,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
128,RF US,Regions Financial Corp,236,236,NULL,236,236,NULL,32,NULL,40101015,9022532,0,153,NULL,SecSetup,2010-12-08 17:55:06.940,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
129,SAF FP,Safran SA,27,27,NULL,27,27,NULL,11,NULL,20101010,115519,0,155,NULL,SecSetup,2010-12-08 17:55:10.033,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
130,SCI SP,SembCorp Industries Ltd,70,70,NULL,70,70,NULL,28,NULL,20105010,350477,0,157,NULL,SecSetup,2010-12-31 08:54:44.960,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
131,SFR NO,Statoil Fuel & Retail ASA,55,55,NULL,55,55,NULL,24,NULL,25504050,20959588,0,158,NULL,SecSetup,2010-12-08 17:55:13.537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
132,SKAB SS,Skanska AB,75,75,NULL,75,75,NULL,27,NULL,20103010,116936,0,160,NULL,SecSetup,2010-12-08 17:55:16.380,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
133,SNC CN,SNC-Lavalin Group Inc,15,15,NULL,15,15,NULL,5,NULL,20103010,110543,0,162,NULL,SecSetup,2010-12-08 17:55:19.503,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
134,SPF US,Standard Pacific Corp,236,236,NULL,236,236,NULL,32,NULL,25201030,101394,0,163,NULL,SecSetup,2010-12-08 17:55:20.627,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
135,UHR VX,Swatch Group AG/The,76,76,NULL,76,76,NULL,6,NULL,25203010,116654,0,165,NULL,SecSetup,2010-12-08 17:55:23.523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
136,UNA NA,Unilever NV,56,56,NULL,56,56,NULL,11,NULL,30202030,101533,0,NULL,,\tom,2011-06-20 11:45:37.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
137,VWS DC,Vestas Wind Systems A/S,22,22,NULL,22,22,NULL,9,NULL,20104020,328097,0,NULL,,\tom,2011-06-20 13:07:11.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
138,WKCMF US,Dr Alexander Wacker Familien G,236,28,NULL,28,28,NULL,32,NULL,15101050,7044419,0,170,NULL,SecSetup,2011-05-11 11:00:45.017,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
139,WLP US,WellPoint Inc,236,236,NULL,236,236,NULL,32,NULL,35102030,903117,0,171,NULL,SecSetup,2010-12-08 17:55:32.243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
140,WY US,Weyerhaeuser Co,236,236,NULL,236,236,NULL,32,NULL,40402070,101652,0,172,NULL,SecSetup,2010-12-08 17:55:33.630,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
141,YLO CN,Yellow Media Inc,15,15,NULL,15,15,NULL,5,NULL,25401040,8221126,0,174,NULL,SecSetup,2010-12-08 17:55:36.020,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
142,042660 KS,Daewoo Shipbuilding & Marine E,42,42,NULL,42,42,NULL,20,NULL,20106010,815794,0,177,NULL,SecSetup,2010-12-31 09:01:36.587,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
143,AHMIQ US,American Home Mortgage Investm,236,236,NULL,236,236,NULL,32,NULL,40402030,8504768,0,178,NULL,SecSetup,2010-12-31 09:03:04.790,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
144,AXP US,American Express Co,236,236,NULL,236,236,NULL,32,NULL,40202010,100061,0,179,NULL,SecSetup,2010-12-31 09:03:13.880,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
145,BIDU US,Baidu Inc/China,236,17,NULL,17,17,NULL,32,NULL,45101010,9010165,0,180,NULL,SecSetup,2010-12-31 09:03:15.497,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
146,BRIN3 BZ,Brasil Insurance Participacoes,11,11,NULL,11,11,NULL,35,NULL,40301010,18572067,0,181,NULL,SecSetup,2010-12-31 09:03:37.050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
147,BXP US,Boston Properties Inc,236,236,NULL,236,236,NULL,32,NULL,40402040,225275,0,182,NULL,SecSetup,2010-12-31 09:03:38.590,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
148,CPB US,Campbell Soup Co,236,236,NULL,236,236,NULL,32,NULL,30202030,100264,0,183,NULL,SecSetup,2010-12-31 09:03:40.040,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
149,DANG US,E-Commerce China Dangdang Inc,236,17,NULL,17,17,NULL,32,NULL,25502020,22048835,0,184,NULL,SecSetup,2010-12-31 09:03:41.393,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
150,DPS US,Dr Pepper Snapple Group Inc,236,236,NULL,236,236,NULL,32,NULL,30201030,12271051,0,185,NULL,SecSetup,2010-12-31 09:03:42.387,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
151,EDU US,New Oriental Education & Techn,236,17,NULL,17,17,NULL,32,NULL,25302010,10916774,0,186,NULL,SecSetup,2010-12-31 09:03:43.937,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
152,EQR US,Equity Residential,236,236,NULL,236,236,NULL,32,NULL,40402050,119594,0,187,NULL,SecSetup,2010-12-31 09:03:45.037,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
153,ESRX US,Express Scripts Inc,236,236,NULL,236,236,NULL,32,NULL,35102015,103695,0,188,NULL,SecSetup,2010-12-31 09:03:46.677,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
154,GRMN US,Garmin Ltd,236,76,NULL,76,76,NULL,32,NULL,25201010,1184444,0,190,NULL,SecSetup,2010-12-31 09:03:48.423,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
155,SOCZ MA,Sociedade de Turismo e Diverso,174,174,NULL,174,174,NULL,68,NULL,NULL,7935739,0,192,NULL,SecSetup,2010-12-31 09:03:49.520,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
156,JPM US,JPMorgan Chase & Co,236,236,NULL,236,236,NULL,32,NULL,40201020,100312,0,193,NULL,SecSetup,2010-12-31 09:03:51.007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
157,KIM US,Kimco Realty Corp,236,236,NULL,236,236,NULL,32,NULL,40402060,100854,0,194,NULL,SecSetup,2010-12-31 09:03:52.457,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
158,LZ US,Lubrizol Corp,236,236,NULL,236,236,NULL,32,NULL,15101050,100919,0,195,NULL,SecSetup,2010-12-31 09:03:53.467,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
159,MHK US,Mohawk Industries Inc,236,236,NULL,236,236,NULL,32,NULL,25201020,105429,0,196,NULL,SecSetup,2010-12-31 09:03:54.683,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
160,PCL US,Plum Creek Timber Co Inc,236,236,NULL,236,236,NULL,32,NULL,40402070,101192,0,197,NULL,SecSetup,2010-12-31 09:03:56.110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
161,PSMT US,Pricesmart Inc,236,236,NULL,236,236,NULL,32,NULL,30101040,302110,0,198,NULL,SecSetup,2010-12-31 09:03:57.073,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
162,PWT-U CN,Penn West Energy Trust,15,15,NULL,15,15,NULL,5,NULL,10102020,110203,0,200,NULL,SecSetup,2010-12-31 09:03:59.640,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
163,ROC US,Rockwood Holdings Inc,236,236,NULL,236,236,NULL,32,NULL,15101050,9461753,0,201,NULL,SecSetup,2010-12-31 09:04:00.907,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
164,RYL US,Ryland Group Inc,236,236,NULL,236,236,NULL,32,NULL,25201030,101293,0,202,NULL,SecSetup,2010-12-31 09:04:02.463,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
165,RYN US,Rayonier Inc,236,236,NULL,236,236,NULL,32,NULL,40402070,136178,0,203,NULL,SecSetup,2010-12-31 09:04:03.450,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
166,S92 GR,SMA Solar Technology AG,28,28,NULL,28,28,NULL,11,NULL,45301010,14867373,0,204,NULL,SecSetup,2010-12-31 09:04:05.020,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
167,SWFT US,Swift Transporation Co,236,236,NULL,236,236,NULL,32,NULL,20304020,20211330,0,205,NULL,SecSetup,2010-12-31 09:04:05.540,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
168,TAP US,Molson Coors Brewing Co,236,236,NULL,236,236,NULL,32,NULL,30201010,101715,0,206,NULL,SecSetup,2010-12-31 09:04:06.523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
169,TEMN SW,Temenos Group AG,76,76,NULL,76,76,NULL,6,NULL,45103010,1713474,0,207,NULL,SecSetup,2010-12-31 09:04:07.213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
170,YGE US,Yingli Green Energy Holding Co,236,17,NULL,17,17,NULL,32,NULL,45301020,11626465,0,208,NULL,SecSetup,2010-12-31 09:04:08.537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
171,042660.KS,042660.KS,166,166,NULL,166,NULL,NULL,20,NULL,NULL,NULL,1,NULL,NULL,SecurityResolve,2011-01-05 12:17:38.933,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172,BRIN3,BRIN3,11,11,NULL,11,NULL,NULL,35,NULL,NULL,NULL,1,NULL,NULL,SecurityResolve,2011-01-05 12:18:32.993,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
173,CCE,CCE,236,236,NULL,236,NULL,NULL,32,NULL,NULL,NULL,1,NULL,NULL,SecurityResolve,2011-01-05 12:18:33.073,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174,CIEL3,CIEL3,11,11,NULL,11,NULL,NULL,35,NULL,NULL,,1,NULL,,\rahul,2011-05-16 18:33:42.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
175,FXJ.AX,FXJ.AX,3,3,NULL,3,NULL,NULL,3,NULL,NULL,NULL,1,NULL,NULL,SecurityResolve,2011-01-05 12:18:33.203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
176,HRTP3,HRTP3,11,11,NULL,11,NULL,NULL,35,NULL,NULL,NULL,1,NULL,NULL,SecurityResolve,2011-01-05 12:18:33.260,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
177,PETEUF,PETEUF,84,84,NULL,84,NULL,NULL,14,NULL,NULL,NULL,1,NULL,NULL,SecurityResolve,2011-01-05 12:18:33.320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
178,AVB US,AvalonBay Communities Inc,236,236,NULL,236,236,NULL,32,NULL,40402050,126750,0,216,NULL,SecSetup,2011-01-05 12:18:37.530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
179,NEU US,NewMarket Corp,236,236,NULL,236,236,NULL,32,NULL,15101050,100544,0,217,NULL,SecSetup,2011-01-06 10:32:21.520,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
180,001800.KS,001800.KS,166,166,NULL,166,NULL,NULL,20,NULL,NULL,NULL,1,NULL,NULL,SecurityResolve,2011-01-07 17:49:05.560,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
181,001800 KS,Orion Corp/Republic of South K,42,42,NULL,42,42,NULL,20,NULL,30202030,129462,0,218,NULL,SecSetup,2011-01-07 17:49:11.320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
182,TOL US,Toll Brothers Inc,236,236,NULL,236,236,NULL,32,NULL,25201030,101486,0,219,NULL,SecSetup,2011-01-07 17:49:13.047,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
183,HEIA NA,L'Arche Green NV,56,56,NULL,56,56,NULL,11,NULL,30201010,15877930,0,221,NULL,SecSetup,2011-01-11 12:34:48.300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
184,CARLB DC,Carlsberg A/S,22,22,NULL,22,22,NULL,9,NULL,30201010,117325,0,222,NULL,SecSetup,2011-01-12 14:19:43.547,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
185,NTAP US,NetApp Inc,236,236,NULL,236,236,NULL,32,NULL,45202020,171351,0,223,NULL,SecSetup,2011-01-12 14:19:44.737,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
186,WMT US,Wal-Mart Stores Inc,236,236,NULL,236,236,NULL,32,NULL,30101040,101616,0,NULL,,\dan,2011-10-31 09:58:26.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
187,FII US,Federated Investors Inc,236,236,NULL,236,236,NULL,32,NULL,40203010,171417,0,225,NULL,SecSetup,2011-01-18 13:02:51.980,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
188,DVA US,DaVita Inc,236,236,NULL,236,236,NULL,32,NULL,35102015,171389,0,226,NULL,SecSetup,2011-01-25 11:20:52.023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
189,EQIX US,Equinix Inc,236,236,NULL,236,236,NULL,32,NULL,45101010,7979475,0,227,NULL,SecSetup,2011-01-25 11:20:53.227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
190,SWY US,Safeway Inc,236,236,NULL,236,236,NULL,32,NULL,30101030,101300,0,228,NULL,SecSetup,2011-01-25 11:20:55.050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
191,TWX US,Time Warner Inc,236,236,NULL,236,236,NULL,32,NULL,25401030,102048,0,229,NULL,SecSetup,2011-01-25 11:20:56.633,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
192,EXPE US,Expedia Inc,236,236,NULL,236,236,NULL,32,NULL,25502020,9337540,0,230,NULL,SecSetup,2011-01-27 11:54:56.577,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
195,SPX,S&P 500 INDEX,NULL,NULL,NULL,236,236,NULL,32,NULL,NULL,NULL,0,231,NULL,rahul,2011-01-27 14:19:41.943,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
196,AMZN US,Amazon.com Inc,236,236,NULL,236,236,NULL,32,NULL,25502020,216952,0,232,NULL,SecSetup,2011-01-28 13:00:01.840,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
197,ECA CN,Encana Corp,15,15,NULL,15,15,NULL,5,NULL,10102020,110178,0,234,NULL,SecSetup,2011-01-28 13:00:05.230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
198,SGY US,Stone Energy Corp,236,236,NULL,236,236,NULL,32,NULL,10102020,119469,0,235,NULL,SecSetup,2011-01-28 13:00:06.707,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
199,TK US,Teekay Corp,236,15,NULL,15,15,NULL,32,NULL,10102040,136747,0,NULL,,\tom,2011-06-20 13:05:14.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
200,DDS US,Dillard's Inc,236,236,NULL,236,236,NULL,32,NULL,25503010,100460,0,237,NULL,SecSetup,2011-01-31 11:36:12.130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
201,KNX US,Knight Transportation Inc,236,236,NULL,236,236,NULL,32,NULL,20304020,154684,0,NULL,,\tom,2011-06-20 12:14:16.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
202,LOW US,Lowe's Cos Inc,236,236,NULL,236,236,NULL,32,NULL,25504030,100916,0,239,NULL,SecSetup,2011-01-31 11:36:15.310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
203,AGRO US,Adecoagro SA,236,46,NULL,46,46,NULL,32,NULL,30202030,23759855,0,240,NULL,SecSetup,2011-02-01 11:06:02.887,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
204,CHK US,Chesapeake Energy Corp,236,236,NULL,236,236,NULL,32,NULL,10102020,117019,0,241,NULL,SecSetup,2011-02-01 11:06:05.777,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
205,ENR US,Energizer Holdings Inc,236,236,NULL,236,236,NULL,32,NULL,30301010,1174290,0,242,NULL,SecSetup,2011-02-01 11:06:07.427,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
206,PLL US,Pall Corp,236,236,NULL,236,236,NULL,32,NULL,20106020,106144,0,243,NULL,SecSetup,2011-02-01 11:06:09.060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
207,EL US,Estee Lauder Cos Inc/The,236,236,NULL,236,236,NULL,32,NULL,30302010,179046,0,245,NULL,SecSetup,2011-02-02 17:26:47.340,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
208,USG US,USG Corp,236,236,NULL,236,236,NULL,32,NULL,20102010,101577,0,NULL,,\tom,2011-06-20 12:17:17.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
209,VRX CN,Valeant Pharmaceuticals Intern,15,15,NULL,15,15,NULL,5,NULL,35202010,102640,0,248,NULL,SecSetup,2011-02-02 17:26:51.277,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
210,DNB US,Dun & Bradstreet Corp,236,236,NULL,236,236,NULL,32,NULL,20202020,1414626,0,249,NULL,SecSetup,2011-02-04 16:35:20.170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
211,6753 JP,Sharp Corp/Japan,39,39,NULL,39,39,NULL,19,NULL,25201010,114689,0,250,NULL,SecSetup,2011-02-07 15:34:38.433,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
212,AOL US,AOL Inc,236,236,NULL,236,236,NULL,32,NULL,45101010,16323604,0,251,NULL,SecSetup,2011-02-08 18:10:18.223,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
213,EXC US,Exelon Corp,236,236,NULL,236,236,NULL,32,NULL,55101010,101170,0,252,NULL,SecSetup,2011-02-10 10:55:39.903,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
214,QCOM US,QUALCOMM Inc,236,236,NULL,236,236,NULL,32,NULL,45201020,106370,0,253,NULL,SecSetup,2011-11-30 16:03:42.367,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
215,SWN US,Southwestern Energy Co,236,236,NULL,236,236,NULL,32,NULL,10102020,101377,0,254,NULL,SecSetup,2011-02-10 10:55:42.973,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
216,UPL US,Ultra Petroleum Corp,236,236,NULL,236,236,NULL,32,NULL,10102020,110767,0,255,NULL,SecSetup,2011-02-10 10:55:45.563,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
217,BZH US,Beazer Homes USA Inc,236,236,NULL,236,236,NULL,32,NULL,25201030,136063,0,256,NULL,SecSetup,2011-02-11 12:53:11.370,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
218,LPX US,Louisiana-Pacific Corp,236,236,NULL,236,236,NULL,32,NULL,15105010,100915,0,257,NULL,SecSetup,2011-02-11 12:53:12.723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
219,ROZ CN,Rodinia Oil Corp,15,15,NULL,15,15,NULL,5,NULL,NULL,14657207,0,258,NULL,SecSetup,2011-02-11 12:53:13.190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
220,MAS US,Masco Corp,236,236,NULL,236,236,NULL,32,NULL,20102010,100948,0,259,NULL,SecSetup,2011-02-14 16:40:09.770,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
221,R US,Ryder System Inc,236,236,NULL,236,236,NULL,32,NULL,20304020,101291,0,260,NULL,SecSetup,2011-02-14 16:40:11.020,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
222,NOK1V FH,Nokia OYJ,26,26,NULL,26,26,NULL,11,NULL,45201020,115790,0,261,NULL,SecSetup,2011-08-18 13:29:49.587,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
223,ILU.AX,ILU.AX,3,3,NULL,3,NULL,NULL,3,NULL,NULL,NULL,1,NULL,NULL,SecurityResolve,2011-02-18 09:55:31.890,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
224,ILU AU,Iluka Resources Ltd,3,3,NULL,3,3,NULL,3,NULL,15104020,113140,0,262,NULL,SecSetup,2011-02-18 09:55:37.730,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
225,TROX US,Tronox Inc/New,236,236,NULL,236,236,NULL,32,NULL,15101010,22597018,0,263,NULL,SecSetup,2011-02-18 09:55:38.190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
226,NE US,Noble Corp,236,76,NULL,76,76,NULL,32,NULL,10101010,105641,0,NULL,,\tom,2011-06-20 13:06:06.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
227,6821Z US,Bain Capital LLC,236,236,NULL,236,236,NULL,32,NULL,NULL,319195,0,NULL,,\tom,2011-06-20 11:47:44.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
228,HANS US,Hansen Natural Corp,236,236,NULL,236,236,NULL,32,NULL,30201030,107538,0,268,NULL,SecSetup,2011-11-10 14:52:47.840,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
229,NKO CN,Niko Resources Ltd,15,15,NULL,15,15,NULL,5,NULL,10102020,110017,0,NULL,NULL,SecurityResove,2011-03-01 09:35:12.080,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
230,NXPI US,NXP Semiconductor NV,236,56,NULL,56,56,NULL,32,NULL,45301020,11109358,0,NULL,,\tom,2011-06-20 14:53:27.000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
231,MMI US,Motorola Mobility Holdings Inc,236,236,NULL,236,236,NULL,32,NULL,45201020,14354900,0,271,NULL,SecSetup,2011-03-04 09:59:27.093,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
232,NVDA US,NVIDIA Corp,236,236,NULL,236,236,NULL,32,NULL,45301020,313657,0,272,NULL,SecSetup,2011-03-04 09:59:59.773,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
233,SBUX US,Starbucks Corp,236,236,NULL,236,236,NULL,32,NULL,25301040,106691,0,274,NULL,SecSetup,2011-03-10 09:30:09.667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
