CounselID,Code,Name
1,'ABBY','Abbey Gardy'
2,'ADEMI','Ademi & O'Reilly LLP'
3,'ABE','Abraham, Fruchter & Twersky LLP'
4,'YATES','Alfred Yates'
5,'AV','Allen & Vellone, P.C.'
6,'BRB','Barrack Rodos'
7,'BJP','Barrett,  Johnston & Parsley'
8,'BB','Baron & Budd'
9,'BM','Berger Montague'
10,'BD','Berman DeValerio'
11,'BG','Bernard M. Gross'
12,'LIEB','Bernstein Liebhard'
13,'BLBG','Bernstein Litowitz'
14,'BFFB','Bonnett Fairbourn Friedman & Balint P.C.'
15,'BWEM ','Brager Wexler Eagel and Morgenstein LLP'
16,'BRAUN','Braun Law Group'
17,'BMF','Law Offices of Brian M. Felgoise'
18,'BRIAN','Brian Stephens, PLLC'
19,'BS','Brodsky Smith'
20,'BRU','Brualdi'
21,'BGM','Law Offices of Bruce G. Murphy'
22,'BULL ','Bull Lifshitz'
23,'CAT','Catanzarite Law Offices'
24,'CB','Cauley Bowman'
25,'CG','Cauley Geller'
26,'CHIM','Chimicles & Tikellis'
27,'CH','Chitwood Harley'
28,'CGC','Cohen Gettings & Caulkins PC'
29,'CJG','Law Offices of Christopher J. Gray'
30,'CLIM','Climaco, Lefkowitz, Peca, Wilcox & Garofoli Co. L.P.A.'
31,'CM','Cohen Milstein'
32,'CPSM','Cotchett, Pitre, Simon & McCarthy'
33,'EDGAR','Edgar Law Firm LLC'
34,'EP','Emerson Poynter'
35,'EC','Entwistle & Cappucci LLP'
36,'FALLS','Falls Veach'
37,'FF','Faruqi & Faruqi'
38,'FS ','Federman & Sherwood'
39,'FK','Finkelstein & Krinsk'
40,'FTL','Finkelstein Thompson & Loughran'
41,'FG','Friedemann Goldberg, LLP'
42,'FRUC','Fruchter Miller & Cafferty'
43,'GM','Gainey & McKenna'
44,'GR','Geller Rudman'
45,'GP','Gilman and Pastor LLP'
46,'GGDB','Girard Gibbs & De Bartolomeo'
47,'GB','Glancy Binkow & Goldberg'
48,'GOLD','Gold Bennett Cera & Sidener'
49,'GL (see also LA','Goodkind Labaton'
50,'GTHM','Gordon Thomas Honeywell Malanca Peterson & Daheim LP'
51,'GRANT','Grant Eisenhofer'
52,'GJ','Green & Jigarjan'
53,'GSJ','Green Schaaf & Jacabson P.C.'
54,'GST','Law Offices of George S. Trevor'
55,'HB','Hagens Berman'
56,'JP','Johnson & Perkinson'
57,'JS','Law Offices of Jacab Sabo'
58,'KGG','Kantrowitz, Goldhamer & Graifman'
59,'KF','Kaplan Fox'
60,'KAP','Kaplan Kilsheimer'
61,'KR','Keller Rohrback'
62,'KIRBY','Kirby McInerney'
63,'KLE','Kenney Lennon & Egan P.C.'
64,'KO','Klafter & Olsen'
65,'LR','Lasky Rifkind'
66,'LQA','Laurence Walner & Associates'
67,'LEITER','The Leiter Group'
68,'LC','Lerach Coughlin'
69,'LCHB','Lieff, Cabraser, Heimann & Bernstein'
70,'LG','Lilley & Garcia, LLP'
71,'LGN','Lockridge Grinal Nauen'
72,'LA','Lukins & Annis'
73,'LAB','Labaton Sucharow & Rudoff LLP'
74,'MHC','Maddox Hargett & Caruso, P.C.'
75,'MWG','Mager White & Goldstein'
76,'MW','Milberg Weiss'
77,'MFC','Miller Faucher & Cafferty'
78,'MS','Miller Shea PC'
79,'MUCH','Much Shelist'
80,'MFS','Murray, Frank & Sailer'
81,'NKB','Napoli, Kraiser & Bern'
82,'NPR','Nix Patterson & Roach'
83,'PASK','Paskowitz & Associates'
84,'PRMC','Patton, Roberts, McWilliams & Capshaw L.L.P.'
85,'PGA','Law Offices of Peter G. Angelos'
86,'PK','Phebus & Koester'
87,'POM','Pomerantz Haudek'
88,'PJE','Prickett Jones & Elliott'
89,'PROVO','Provost Umphrey Law Firm'
90,'RAB','Rabin Murray'
91,'RUF','Robbins Umeda & Fink'
92,'ROSEN','The Rosen Law Firm P.A.'
93,'ROY','Roy Jacobs & Associates'
94,'SG','Sarraf Gentile'
95,'SN','Schatz Nobel'
96,'SW','Scheider & Wallace'
97,'SB','Schiffrin Barroway'
98,'SPRN','Schoengold Sporn'
99,'SS','Scott + Scott'
100,'SW','Seeger Weiss'
101,'SSB','Shalov Stone & Bonner'
102,'SHAP','Shapiro Haber & Urmy'
103,'SFMS','Shephard Finkelman Miller & Shah'
104,'SHOCK','Shockman Law Offices'
105,'SPEC','Spector, Roseman'
106,'SPEN','Spencer & Associates'
107,'SP','Law Offices of Steven G. Pearl'
108,'SP','Squitieri & Fearson'
109,'SLBAS','Steyer Lowenthal Boodrookas Alvarez & Smith LLP'
110,'STRAU','Straus & Bois'
111,'ST','Strauss & Troy'
112,'STUL','Stull Stull & Brody'
113,'SG','Susman Godfrey'
114,'TRINKO','Law Offices of Curtis V. Trinko'
115,'VMT','VanOverbeke, Michaud & Timmony P.C.'
116,'VV','Vianale Vianale'
117,'WEX','The Wexler Firm'
118,'WSBC','Waite Schneider Bayless & Chesley'
119,'WH','Wechsler Harwood'
120,'WL','Weiss & Lurie'
121,'WY ','Weiss Yourman'
122,'HALD','Wolf Haldenstein'
123,'WP ','Wolf Popper LLP'
124,'ZLK','Zimmerman Levi & Korinsky'
125,'ZIM','Zimmerman Reed'
126,'ZWER','Zwerling, Schachter & Zwerling'
128,'MR','Motley Rice'
129,'BP','Brower Piven'
130,'KGS','Kahn Gauthier & Swick'
131,'LDBS','Lowey Dannenberg Bemporad & Selinger'
132,'HEINS','Heins Mills & Olson'
133,'KOHN','Kohn Swift & Graf'
134,'STOL','Stoll Keenan'
